Original_Order,handle,Progress
21925.0,65179.0,N
21926.0,65180.0,N
21927.0,65181.0,N
21928.0,65182.0,N
21929.0,65183.0,N
21930.0,65184.0,N
21931.0,65185.0,N
21932.0,65186.0,N
21933.0,65187.0,N
21934.0,65188.0,N
21935.0,65189.0,N
21936.0,65190.0,N
21937.0,65191.0,N
21938.0,65192.0,N
21939.0,65193.0,N
21940.0,65194.0,N
21941.0,65195.0,N
21942.0,65196.0,N
21943.0,65197.0,N
21944.0,65198.0,N
21945.0,65199.0,N
21946.0,65200.0,N
21948.0,65202.0,N
21949.0,65203.0,N
21950.0,65204.0,N
21951.0,65205.0,N
21952.0,65206.0,N
21953.0,65207.0,N
21956.0,65210.0,N
21957.0,65211.0,N
21958.0,65212.0,N
21959.0,65213.0,N
21960.0,65214.0,N
21961.0,65215.0,N
21962.0,65216.0,N
21963.0,65217.0,N
21964.0,65218.0,N
21965.0,65219.0,N
21966.0,65220.0,N
21967.0,65221.0,N
21968.0,65222.0,N
21969.0,65223.0,N
21970.0,65224.0,N
21971.0,65225.0,N
21972.0,65226.0,N
21974.0,65228.0,N
21975.0,65229.0,N
21976.0,65230.0,N
21977.0,65231.0,N
21978.0,65232.0,N
21979.0,65233.0,N
21980.0,65234.0,N
21981.0,65235.0,N
21982.0,65236.0,N
21983.0,65237.0,N
21984.0,65238.0,N
21985.0,65239.0,N
21986.0,65240.0,N
21987.0,65241.0,N
21988.0,65242.0,N
21990.0,65244.0,N
21991.0,65245.0,N
21992.0,65246.0,N
21993.0,65247.0,N
21994.0,65248.0,N
21995.0,65249.0,N
21996.0,65250.0,N
21998.0,65252.0,N
21999.0,65253.0,N
22000.0,65254.0,N
22001.0,65255.0,N
22003.0,65257.0,N
22004.0,65258.0,N
22005.0,65259.0,N
22006.0,65260.0,N
22007.0,65261.0,N
22008.0,65262.0,N
22009.0,65263.0,N
22010.0,65264.0,N
22011.0,65265.0,N
22012.0,65266.0,N
22013.0,65267.0,N
22015.0,65269.0,N
22016.0,65270.0,N
22018.0,65272.0,N
22019.0,65273.0,N
22020.0,65274.0,N
22021.0,65275.0,N
22022.0,65276.0,N
22023.0,65277.0,N
22024.0,65278.0,N
22025.0,65279.0,N
22026.0,65280.0,N
22027.0,65281.0,N
22028.0,65282.0,N
22030.0,65284.0,N
22031.0,65285.0,N
22032.0,65286.0,N
22033.0,65287.0,N
22034.0,65288.0,N
22036.0,65290.0,N
22037.0,65291.0,N
22038.0,65292.0,N
22039.0,65293.0,N
22040.0,65294.0,N
22041.0,65295.0,N
22042.0,65296.0,N
22043.0,65297.0,N
22044.0,65298.0,N
22045.0,65299.0,N
22046.0,65300.0,N
22047.0,65301.0,N
22048.0,65302.0,N
22049.0,65303.0,N
22050.0,65304.0,N
22051.0,65305.0,N
22052.0,65306.0,N
22053.0,65307.0,N
22054.0,65308.0,N
22055.0,65309.0,N
22056.0,65310.0,N
22058.0,65312.0,N
22059.0,65313.0,N
22060.0,65314.0,N
22061.0,65315.0,N
22062.0,65316.0,N
22063.0,65317.0,N
22064.0,65318.0,N
22065.0,65319.0,N
22066.0,65320.0,N
22067.0,65321.0,N
22068.0,65322.0,N
22069.0,65323.0,N
22070.0,65324.0,N
22071.0,65325.0,N
22072.0,65326.0,N
22073.0,65327.0,N
22075.0,65329.0,N
22076.0,65330.0,N
22077.0,65331.0,N
22078.0,65332.0,N
22079.0,65333.0,N
22080.0,65334.0,N
22081.0,65335.0,N
22082.0,65336.0,N
22084.0,65338.0,N
22085.0,65339.0,N
22086.0,65340.0,N
22087.0,65341.0,N
22088.0,65342.0,N
22090.0,65344.0,N
22091.0,65345.0,N
22092.0,65346.0,N
22093.0,65347.0,N
22094.0,65348.0,N
22095.0,65349.0,N
22096.0,65350.0,N
22097.0,65351.0,N
22098.0,65352.0,N
22099.0,65353.0,N
22100.0,65354.0,N
22102.0,65356.0,N
22103.0,65357.0,N
22104.0,65358.0,N
22105.0,65359.0,N
22106.0,65360.0,N
22107.0,65361.0,N
22109.0,65363.0,N
22110.0,65364.0,N
22112.0,65366.0,N
22114.0,65368.0,N
22115.0,65369.0,N
22116.0,65370.0,N
22117.0,65371.0,N
22118.0,65372.0,N
22119.0,65373.0,N
22120.0,65374.0,N
22121.0,65375.0,N
22122.0,65376.0,N
22123.0,65377.0,N
22124.0,65378.0,N
22125.0,65379.0,N
22126.0,65380.0,N
22127.0,65381.0,N
22128.0,65382.0,N
22129.0,65383.0,N
22130.0,65384.0,N
22131.0,65385.0,N
22133.0,65387.0,N
22134.0,65388.0,N
22137.0,65391.0,N
22138.0,65392.0,N
22139.0,65393.0,N
22140.0,65394.0,N
22141.0,65395.0,N
22142.0,65396.0,N
22143.0,65397.0,N
22145.0,65399.0,N
22146.0,65400.0,N
22147.0,65401.0,N
22148.0,65402.0,N
22149.0,65403.0,N
22152.0,65406.0,N
22153.0,65407.0,N
22154.0,65408.0,N
22155.0,65409.0,N
22156.0,65410.0,N
22159.0,65413.0,N
22160.0,65414.0,N
22162.0,65416.0,N
22163.0,65417.0,N
22165.0,65419.0,N
22166.0,65420.0,N
22167.0,65421.0,N
22169.0,65423.0,N
22170.0,65424.0,N
22171.0,65425.0,N
22172.0,65426.0,N
22173.0,65427.0,N
22175.0,65429.0,N
22176.0,65430.0,N
22177.0,65431.0,N
22180.0,65434.0,N
22181.0,65435.0,N
22182.0,65436.0,N
22183.0,65437.0,N
22184.0,65438.0,N
22185.0,65439.0,N
22186.0,65440.0,N
22187.0,65441.0,N
22188.0,65442.0,N
22189.0,65443.0,N
22190.0,65444.0,N
22191.0,65445.0,N
22192.0,65446.0,N
22193.0,65447.0,N
22194.0,65448.0,N
22195.0,65449.0,N
22196.0,65450.0,N
22197.0,65451.0,N
22199.0,65453.0,N
22200.0,65454.0,N
22201.0,65455.0,N
22202.0,65456.0,N
22203.0,65457.0,N
22204.0,65458.0,N
22205.0,65459.0,N
22206.0,65460.0,N
22207.0,65461.0,N
22208.0,65462.0,N
22209.0,65463.0,N
22211.0,65465.0,N
22212.0,65466.0,N
22213.0,65467.0,N
22215.0,65469.0,N
22216.0,65470.0,N
22217.0,65471.0,N
22218.0,65472.0,N
22219.0,65473.0,N
22220.0,65474.0,N
22221.0,65475.0,N
22222.0,65476.0,N
22223.0,65477.0,N
22224.0,65478.0,N
22225.0,65479.0,N
22226.0,65480.0,N
22227.0,65481.0,N
22228.0,65482.0,N
22229.0,65483.0,N
22230.0,65484.0,N
22231.0,65485.0,N
22233.0,65487.0,N
22235.0,65489.0,N
22236.0,65490.0,N
22237.0,65491.0,N
22239.0,65493.0,N
22240.0,65494.0,N
22241.0,65495.0,N
22242.0,65496.0,N
22243.0,65497.0,N
22244.0,65498.0,N
22245.0,65499.0,N
22246.0,65500.0,N
22247.0,65501.0,N
22248.0,65502.0,N
22249.0,65503.0,N
22250.0,65504.0,N
22251.0,65505.0,N
22252.0,65506.0,N
22253.0,65507.0,N
22254.0,65508.0,N
22255.0,65509.0,N
22256.0,65512.0,N
22257.0,65513.0,N
22259.0,65515.0,N
22260.0,65516.0,N
22261.0,65517.0,N
22262.0,65518.0,N
22263.0,65519.0,N
22264.0,65520.0,N
22265.0,65521.0,N
22266.0,65522.0,N
22267.0,65523.0,N
22268.0,65524.0,N
22270.0,65526.0,N
22271.0,65527.0,N
22272.0,65528.0,N
22274.0,65530.0,N
22275.0,65531.0,N
22276.0,65532.0,N
22277.0,65533.0,N
22278.0,65534.0,N
22279.0,65535.0,N
22280.0,65536.0,N
22281.0,65537.0,N
22282.0,65538.0,N
22283.0,65539.0,N
22284.0,65540.0,N
22285.0,65541.0,N
22286.0,65542.0,N
22287.0,65543.0,N
22288.0,65544.0,N
22289.0,65545.0,N
22290.0,65546.0,N
22291.0,65547.0,N
22292.0,65548.0,N
22293.0,65549.0,N
22294.0,65550.0,N
22295.0,65551.0,N
22296.0,65552.0,N
22297.0,65553.0,N
22298.0,65554.0,N
22299.0,65555.0,N
22300.0,65556.0,N
22301.0,65557.0,N
22302.0,65558.0,N
22303.0,65559.0,N
22305.0,65561.0,N
22306.0,65562.0,N
22307.0,65563.0,N
22308.0,65564.0,N
22309.0,65565.0,N
22310.0,65566.0,N
22311.0,65567.0,N
22312.0,65568.0,N
22313.0,65569.0,N
22315.0,65571.0,N
22316.0,65572.0,N
22317.0,65573.0,N
22318.0,65574.0,N
22319.0,65575.0,N
22320.0,65576.0,N
22321.0,65577.0,N
22322.0,65578.0,N
22323.0,65579.0,N
22326.0,65582.0,N
22327.0,65583.0,N
22328.0,65584.0,N
22329.0,65585.0,N
22330.0,65586.0,N
22332.0,65588.0,N
22333.0,65589.0,N
22334.0,65590.0,N
22335.0,65591.0,N
22336.0,65592.0,N
22337.0,65593.0,N
22338.0,65594.0,N
22339.0,65595.0,N
22340.0,65596.0,N
22341.0,65597.0,N
22342.0,65598.0,N
22343.0,65599.0,N
22345.0,65601.0,N
22346.0,65602.0,N
22347.0,65603.0,N
22348.0,65604.0,N
22349.0,65605.0,N
22351.0,65607.0,N
22352.0,65608.0,N
22353.0,65609.0,N
22354.0,65610.0,N
22355.0,65611.0,N
22356.0,65612.0,N
22357.0,65613.0,N
22358.0,65614.0,N
22359.0,65615.0,N
22360.0,65616.0,N
22361.0,65617.0,N
22363.0,65619.0,N
22364.0,65620.0,N
22365.0,65621.0,N
22366.0,65622.0,N
22367.0,65623.0,N
22368.0,65624.0,N
22369.0,65625.0,N
22370.0,65626.0,N
22371.0,65627.0,N
22372.0,65628.0,N
22373.0,65629.0,N
22377.0,65633.0,N
22378.0,65634.0,N
22379.0,65635.0,N
22380.0,65636.0,N
22382.0,65638.0,N
22383.0,65639.0,N
22384.0,65640.0,N
22385.0,65641.0,N
22386.0,65642.0,N
22387.0,65643.0,N
22388.0,65644.0,N
22390.0,65646.0,N
22391.0,65647.0,N
22392.0,65648.0,N
22393.0,65649.0,N
22394.0,65650.0,N
22395.0,65651.0,N
22396.0,65652.0,N
22397.0,65653.0,N
22398.0,65654.0,N
22399.0,65655.0,N
22400.0,65656.0,N
22401.0,65657.0,N
22402.0,65658.0,N
22403.0,65659.0,N
22404.0,65660.0,N
22405.0,65661.0,N
22407.0,65663.0,N
22408.0,65664.0,N
22409.0,65665.0,N
22410.0,65666.0,N
22411.0,65667.0,N
22412.0,65668.0,N
22413.0,65669.0,N
22414.0,65670.0,N
22415.0,65671.0,N
22416.0,65672.0,N
22417.0,65673.0,N
22418.0,65674.0,N
22419.0,65675.0,N
22420.0,65676.0,N
22421.0,65677.0,N
22422.0,65678.0,N
22423.0,65679.0,N
22424.0,65680.0,N
22425.0,65681.0,N
22426.0,65682.0,N
22427.0,65683.0,N
22428.0,65684.0,N
22429.0,65685.0,N
22430.0,65686.0,N
22431.0,65687.0,N
22432.0,65688.0,N
22433.0,65689.0,N
22435.0,65691.0,N
22437.0,65693.0,N
22438.0,65694.0,N
22439.0,65695.0,N
22440.0,65696.0,N
22441.0,65697.0,N
22442.0,65698.0,N
22443.0,65699.0,N
22445.0,65701.0,N
22446.0,65702.0,N
22447.0,65703.0,N
22448.0,65704.0,N
22449.0,65705.0,N
22451.0,65707.0,N
22452.0,65708.0,N
22453.0,65709.0,N
22454.0,65710.0,N
22455.0,65711.0,N
22456.0,65712.0,N
22457.0,65713.0,N
22458.0,65714.0,N
22459.0,65715.0,N
22460.0,65716.0,N
22461.0,65717.0,N
22463.0,65719.0,N
22464.0,65720.0,N
22465.0,65721.0,N
22466.0,65722.0,N
22467.0,65723.0,N
22469.0,65725.0,N
22470.0,65726.0,N
22471.0,65727.0,N
22472.0,65728.0,N
22473.0,65729.0,N
22474.0,65730.0,N
22475.0,65731.0,N
22476.0,65732.0,N
22477.0,65733.0,N
22478.0,65734.0,N
22479.0,65735.0,N
22480.0,65736.0,N
22481.0,65737.0,N
22482.0,65738.0,N
22483.0,65739.0,N
22485.0,65741.0,N
22486.0,65742.0,N
22488.0,65744.0,N
22489.0,65745.0,N
22490.0,65746.0,N
22492.0,65748.0,N
22493.0,65749.0,N
22494.0,65750.0,N
22495.0,65751.0,N
22497.0,65753.0,N
22498.0,65754.0,N
22499.0,65755.0,N
22500.0,65756.0,N
22501.0,65757.0,N
22502.0,65758.0,N
22503.0,65759.0,N
22505.0,65761.0,N
22506.0,65762.0,N
22507.0,65763.0,N
22508.0,65764.0,N
22509.0,65765.0,N
22510.0,65766.0,N
22511.0,65767.0,N
22512.0,65768.0,N
22513.0,65769.0,N
22514.0,65770.0,N
22516.0,65772.0,N
22517.0,65773.0,N
22518.0,65774.0,N
22520.0,65776.0,N
22521.0,65777.0,N
22522.0,65778.0,N
22523.0,65779.0,N
22524.0,65780.0,N
22525.0,65781.0,N
22526.0,65782.0,N
22527.0,65783.0,N
22528.0,65784.0,N
22529.0,65785.0,N
22530.0,65786.0,N
22532.0,65788.0,N
22533.0,65789.0,N
22534.0,65790.0,N
22535.0,65791.0,N
22536.0,65792.0,N
22537.0,65793.0,N
22538.0,65794.0,N
22539.0,65795.0,N
22540.0,65796.0,N
22541.0,65797.0,N
22542.0,65798.0,N
22543.0,65799.0,N
22544.0,65800.0,N
22545.0,65801.0,N
22546.0,65802.0,N
22547.0,65803.0,N
22548.0,65804.0,N
22549.0,65805.0,N
22551.0,65807.0,N
22552.0,65808.0,N
22553.0,65809.0,N
22554.0,65810.0,N
22555.0,65811.0,N
22556.0,65812.0,N
22558.0,65814.0,N
22559.0,65815.0,N
22561.0,65817.0,N
22562.0,65818.0,N
22563.0,65819.0,N
22564.0,65820.0,N
22565.0,65821.0,N
22566.0,65822.0,N
22568.0,65824.0,N
22569.0,65825.0,N
22570.0,65826.0,N
22571.0,65827.0,N
22572.0,65828.0,N
22573.0,65829.0,N
22574.0,65830.0,N
22575.0,65831.0,N
22577.0,65833.0,N
22579.0,65835.0,N
22580.0,65836.0,N
22581.0,65837.0,N
22582.0,65838.0,N
22583.0,65839.0,N
22584.0,65840.0,N
22585.0,65841.0,N
22586.0,65842.0,N
22587.0,65843.0,N
22588.0,65844.0,N
22589.0,65845.0,N
22590.0,65846.0,N
22591.0,65847.0,N
22592.0,65848.0,N
22593.0,65849.0,N
22595.0,65851.0,N
22596.0,65852.0,N
22597.0,65853.0,N
22598.0,65854.0,N
22599.0,65855.0,N
22600.0,65856.0,N
22601.0,65857.0,N
22602.0,65858.0,N
22603.0,65859.0,N
22604.0,65860.0,N
22605.0,65861.0,N
22606.0,65862.0,N
22608.0,65864.0,N
22609.0,65865.0,N
22610.0,65866.0,N
22611.0,65867.0,N
22613.0,65869.0,N
22614.0,65870.0,N
22615.0,65871.0,N
22616.0,65872.0,N
22617.0,65873.0,N
22618.0,65874.0,N
22619.0,65875.0,N
22620.0,65876.0,N
22621.0,65877.0,N
22622.0,65878.0,N
22623.0,65879.0,N
22624.0,65880.0,N
22625.0,65881.0,N
22626.0,65882.0,N
22627.0,65883.0,N
22628.0,65884.0,N
22630.0,65886.0,N
22631.0,65887.0,N
22632.0,65888.0,N
22633.0,65889.0,N
22634.0,65890.0,N
22635.0,65891.0,N
22636.0,65892.0,N
22637.0,65893.0,N
22639.0,65895.0,N
22640.0,65896.0,N
22641.0,65897.0,N
22643.0,65899.0,N
22644.0,65900.0,N
22645.0,65901.0,N
22647.0,65903.0,N
22648.0,65904.0,N
22649.0,65905.0,N
22650.0,65906.0,N
22651.0,65907.0,N
22652.0,65908.0,N
22653.0,65909.0,N
22654.0,65910.0,N
22655.0,65911.0,N
22657.0,65913.0,N
22658.0,65914.0,N
22659.0,65915.0,N
22660.0,65916.0,N
22661.0,65917.0,N
22663.0,65919.0,N
22665.0,65921.0,N
22667.0,65923.0,N
22669.0,65925.0,N
22670.0,65926.0,N
22671.0,65927.0,N
22672.0,65928.0,N
22673.0,65929.0,N
22674.0,65930.0,N
22675.0,65931.0,N
22677.0,65933.0,N
22679.0,65935.0,N
22680.0,65936.0,N
22681.0,65937.0,N
22683.0,65939.0,N
22685.0,65941.0,N
22686.0,65942.0,N
22687.0,65943.0,N
22689.0,65945.0,N
22690.0,65946.0,N
22691.0,65947.0,N
22692.0,65948.0,N
22693.0,65949.0,N
22694.0,65950.0,N
22695.0,65951.0,N
22696.0,65952.0,N
22697.0,65953.0,N
22698.0,65954.0,N
22699.0,65955.0,N
22700.0,65956.0,N
22701.0,65957.0,N
22702.0,65958.0,N
22703.0,65959.0,N
22704.0,65960.0,N
22705.0,65961.0,N
22706.0,65962.0,N
22707.0,65963.0,N
22709.0,65965.0,N
22710.0,65966.0,N
22711.0,65967.0,N
22712.0,65968.0,N
22713.0,65969.0,N
22714.0,65970.0,N
22715.0,65971.0,N
22716.0,65972.0,N
22717.0,65973.0,N
22718.0,65974.0,N
22719.0,65975.0,N
22720.0,65976.0,N
22721.0,65977.0,N
22722.0,65978.0,N
22723.0,65979.0,N
22724.0,65980.0,N
22725.0,65981.0,N
22726.0,65982.0,N
22727.0,65983.0,N
22728.0,65984.0,N
22729.0,65985.0,N
22730.0,65986.0,N
22731.0,65987.0,N
22732.0,65988.0,N
22733.0,65989.0,N
22734.0,65990.0,N
22735.0,65991.0,N
22736.0,65992.0,N
22737.0,65993.0,N
22738.0,65994.0,N
22739.0,65995.0,N
22740.0,65996.0,N
22741.0,65997.0,N
22742.0,65998.0,N
22743.0,65999.0,N
22744.0,66000.0,N
22745.0,66001.0,N
22746.0,66002.0,N
22747.0,66003.0,N
22748.0,66004.0,N
22749.0,66005.0,N
22750.0,66006.0,N
22751.0,66007.0,N
22752.0,66008.0,N
22753.0,66009.0,N
22754.0,66010.0,N
22755.0,66011.0,N
22756.0,66012.0,N
22757.0,66013.0,N
22758.0,66014.0,N
22761.0,66017.0,N
22764.0,66020.0,N
22765.0,66021.0,N
22766.0,66022.0,N
22767.0,66023.0,N
22768.0,66024.0,N
22769.0,66025.0,N
22770.0,66026.0,N
22771.0,66027.0,N
22773.0,66029.0,N
22774.0,66030.0,N
22775.0,66031.0,N
22776.0,66032.0,N
22777.0,66033.0,N
22778.0,66034.0,N
22779.0,66035.0,N
22780.0,66036.0,N
22781.0,66037.0,N
22782.0,66038.0,N
22784.0,66040.0,N
22786.0,66042.0,N
22787.0,66043.0,N
22788.0,66044.0,N
22789.0,66045.0,N
22790.0,66046.0,N
22791.0,66047.0,N
22792.0,66048.0,N
22793.0,66049.0,N
22794.0,66050.0,N
22795.0,66051.0,N
22796.0,66052.0,N
22799.0,66055.0,N
22800.0,66056.0,N
22801.0,66057.0,N
22803.0,66059.0,N
22804.0,66060.0,N
22805.0,66061.0,N
22806.0,66062.0,N
22807.0,66063.0,N
22808.0,66064.0,N
22809.0,66065.0,N
22810.0,66066.0,N
22811.0,66067.0,N
22812.0,66068.0,N
22814.0,66070.0,N
22815.0,66071.0,N
22816.0,66072.0,N
22817.0,66073.0,N
22818.0,66074.0,N
22819.0,66075.0,N
22820.0,66076.0,N
22821.0,66077.0,N
22822.0,66078.0,N
22824.0,66080.0,N
22825.0,66088.0,N
22826.0,66089.0,N
22827.0,66090.0,N
22828.0,66091.0,N
22830.0,66093.0,N
22832.0,66095.0,N
22833.0,66096.0,N
22835.0,66098.0,N
22836.0,66099.0,N
22837.0,66100.0,N
22838.0,66101.0,N
22839.0,66102.0,N
22840.0,66103.0,N
22841.0,66104.0,N
22842.0,66105.0,N
22843.0,66106.0,N
22844.0,66107.0,N
22845.0,66108.0,N
22846.0,66109.0,N
22847.0,66110.0,N
22848.0,66111.0,N
22849.0,66112.0,N
22850.0,66113.0,N
22851.0,66114.0,N
22852.0,66115.0,N
22853.0,66116.0,N
22854.0,66117.0,N
22855.0,66118.0,N
22856.0,66119.0,N
22857.0,66120.0,N
22858.0,66121.0,N
22859.0,66122.0,N
22860.0,66123.0,N
22861.0,66124.0,N
22862.0,66125.0,N
22863.0,66126.0,N
22864.0,66127.0,N
22865.0,66128.0,N
22866.0,66129.0,N
22867.0,66130.0,N
22868.0,66131.0,N
22869.0,66132.0,N
22870.0,66133.0,N
22871.0,66134.0,N
22872.0,66135.0,N
22873.0,66136.0,N
22875.0,66138.0,N
22876.0,66139.0,N
22877.0,66140.0,N
22879.0,66142.0,N
22880.0,66143.0,N
22881.0,66144.0,N
22882.0,66145.0,N
22883.0,66146.0,N
22886.0,66149.0,N
22887.0,66150.0,N
22888.0,66151.0,N
22889.0,66152.0,N
22890.0,66153.0,N
22891.0,66154.0,N
22893.0,66156.0,N
22894.0,66157.0,N
22895.0,66158.0,N
22896.0,66159.0,N
22897.0,66160.0,N
22898.0,66161.0,N
22900.0,66163.0,N
22901.0,66164.0,N
22902.0,66165.0,N
22903.0,66166.0,N
22904.0,66167.0,N
22905.0,66168.0,N
22906.0,66169.0,N
22907.0,66170.0,N
22908.0,66171.0,N
22909.0,66172.0,N
22910.0,66173.0,N
22911.0,66174.0,N
22912.0,66175.0,N
22913.0,66176.0,N
22914.0,66177.0,N
22915.0,66178.0,N
22916.0,66179.0,N
22917.0,66180.0,N
22918.0,66181.0,N
22919.0,66182.0,N
22920.0,66183.0,N
22921.0,66184.0,N
22922.0,66185.0,N
22923.0,66186.0,N
22924.0,66187.0,N
22925.0,66188.0,N
22926.0,66189.0,N
22927.0,66190.0,N
22928.0,66191.0,N
22929.0,66192.0,N
22930.0,66193.0,N
22931.0,66194.0,N
22932.0,66195.0,N
22933.0,66196.0,N
22935.0,66198.0,N
22936.0,66199.0,N
22937.0,66200.0,N
22938.0,66201.0,N
22939.0,66202.0,N
22940.0,66203.0,N
22941.0,66204.0,N
22942.0,66205.0,N
22943.0,66206.0,N
22944.0,66207.0,N
22945.0,66208.0,N
22946.0,66209.0,N
22947.0,66210.0,N
22948.0,66211.0,N
22949.0,66212.0,N
22950.0,66213.0,N
22951.0,66214.0,N
22952.0,66215.0,N
22953.0,66216.0,N
22954.0,66217.0,N
22955.0,66218.0,N
22956.0,66219.0,N
22957.0,66220.0,N
22958.0,66221.0,N
22959.0,66222.0,N
22960.0,66223.0,N
22961.0,66224.0,N
22962.0,66225.0,N
22963.0,66226.0,N
22964.0,66227.0,N
22965.0,66228.0,N
22966.0,66229.0,N
22967.0,66230.0,N
22968.0,66231.0,N
22969.0,66232.0,N
22970.0,66233.0,N
22971.0,66234.0,N
22972.0,66235.0,N
22973.0,66236.0,N
22974.0,66237.0,N
22975.0,66238.0,N
22977.0,66240.0,N
22978.0,66241.0,N
22979.0,66242.0,N
22980.0,66243.0,N
22981.0,66244.0,N
22982.0,66245.0,N
22983.0,66246.0,N
22984.0,66247.0,N
22985.0,66248.0,N
22986.0,66249.0,N
22987.0,66250.0,N
22988.0,66251.0,N
22989.0,66252.0,N
22990.0,66253.0,N
22991.0,66254.0,N
22992.0,66255.0,N
22993.0,66256.0,N
22994.0,66257.0,N
22995.0,66258.0,N
22996.0,66259.0,N
22997.0,66260.0,N
22998.0,66261.0,N
22999.0,66262.0,N
23000.0,66263.0,N
23001.0,66267.0,N
23002.0,66268.0,N
23003.0,66269.0,N
23004.0,66270.0,N
23006.0,66272.0,N
23008.0,66274.0,N
23009.0,66275.0,N
23010.0,66276.0,N
23011.0,66277.0,N
23012.0,66278.0,N
23013.0,66279.0,N
23015.0,66281.0,N
23016.0,66282.0,N
23017.0,66283.0,N
23018.0,66284.0,N
23019.0,66285.0,N
23021.0,66287.0,N
23022.0,66288.0,N
23024.0,66290.0,N
23026.0,66292.0,N
23027.0,66293.0,N
23028.0,66294.0,N
23031.0,66297.0,N
23032.0,66298.0,N
23033.0,66299.0,N
23034.0,66300.0,N
23036.0,66302.0,N
23037.0,66303.0,N
23038.0,66304.0,N
23039.0,66305.0,N
23040.0,66306.0,N
23041.0,66307.0,N
23042.0,66308.0,N
23043.0,66309.0,N
23044.0,66310.0,N
23045.0,66311.0,N
23046.0,66312.0,N
23047.0,66313.0,N
23049.0,66315.0,N
23050.0,66316.0,N
23051.0,66317.0,N
23052.0,66318.0,N
23053.0,66319.0,N
23054.0,66320.0,N
23055.0,66321.0,N
23056.0,66322.0,N
23057.0,66323.0,N
23059.0,66325.0,N
23060.0,66326.0,N
23061.0,66327.0,N
23062.0,66328.0,N
23063.0,66329.0,N
23067.0,66333.0,N
23068.0,66334.0,N
23069.0,66335.0,N
23071.0,66337.0,N
23072.0,66338.0,N
23073.0,66339.0,N
23075.0,66341.0,N
23076.0,66342.0,N
23077.0,66343.0,N
23078.0,66344.0,N
23080.0,66346.0,N
23081.0,66347.0,N
23082.0,66351.0,N
23084.0,66353.0,N
23085.0,66354.0,N
23086.0,66355.0,N
23087.0,66356.0,N
23088.0,66357.0,N
23089.0,66358.0,N
23090.0,66359.0,N
23091.0,66360.0,N
23092.0,66361.0,N
23093.0,66362.0,N
23094.0,66363.0,N
23095.0,66364.0,N
23096.0,66365.0,N
23097.0,66366.0,N
23098.0,66367.0,N
23099.0,66368.0,N
23100.0,66369.0,N
23101.0,66370.0,N
23102.0,66371.0,N
23103.0,66372.0,N
23104.0,66373.0,N
23105.0,66374.0,N
23106.0,66375.0,N
23108.0,66377.0,N
23109.0,66378.0,N
23110.0,66379.0,N
23111.0,66380.0,N
23112.0,66381.0,N
23113.0,66382.0,N
23114.0,66383.0,N
23115.0,66384.0,N
23116.0,66385.0,N
23117.0,66386.0,N
23118.0,66387.0,N
23119.0,66388.0,N
23120.0,66389.0,N
23122.0,66391.0,N
23123.0,66392.0,N
23124.0,66393.0,N
23125.0,66394.0,N
23126.0,66395.0,N
23127.0,66396.0,N
23129.0,66398.0,N
23130.0,66399.0,N
23131.0,66400.0,N
23132.0,66401.0,N
23133.0,66402.0,N
23134.0,66403.0,N
23135.0,66404.0,N
23136.0,66405.0,N
23137.0,66406.0,N
23138.0,66407.0,N
23140.0,66409.0,N
23141.0,66410.0,N
23142.0,66411.0,N
23143.0,66412.0,N
23144.0,66413.0,N
23145.0,66414.0,N
23146.0,66415.0,N
23147.0,66416.0,N
23148.0,66417.0,N
23150.0,66419.0,N
23151.0,66420.0,N
23152.0,66421.0,N
23154.0,66423.0,N
23155.0,66424.0,N
23156.0,66425.0,N
23157.0,66426.0,N
23158.0,66427.0,N
23159.0,66428.0,N
23160.0,66429.0,N
23161.0,66430.0,N
23162.0,66431.0,N
23163.0,66432.0,N
23164.0,66433.0,N
23165.0,66434.0,N
23166.0,66435.0,N
23167.0,66436.0,N
23168.0,66437.0,N
23170.0,66439.0,N
23171.0,66440.0,N
23173.0,66442.0,N
23175.0,66444.0,N
23176.0,66445.0,N
23177.0,66446.0,N
23178.0,66447.0,N
23179.0,66448.0,N
23180.0,66449.0,N
23181.0,66450.0,N
23182.0,66451.0,N
23183.0,66452.0,N
23185.0,66454.0,N
23186.0,66455.0,N
23187.0,66456.0,N
23188.0,66457.0,N
23189.0,66458.0,N
23191.0,66460.0,N
23192.0,66461.0,N
23193.0,66462.0,N
23194.0,66463.0,N
23195.0,66464.0,N
23196.0,66465.0,N
23197.0,66466.0,N
23198.0,66467.0,N
23199.0,66468.0,N
23200.0,66469.0,N
23201.0,66470.0,N
23202.0,66471.0,N
23203.0,66472.0,N
23204.0,66473.0,N
23205.0,66474.0,N
23206.0,66475.0,N
23208.0,66477.0,N
23209.0,66478.0,N
23210.0,66479.0,N
23211.0,66480.0,N
23212.0,66481.0,N
23213.0,66482.0,N
23214.0,66483.0,N
23215.0,66484.0,N
23216.0,66485.0,N
23217.0,66486.0,N
23218.0,66487.0,N
23219.0,66488.0,N
23220.0,66489.0,N
23221.0,66490.0,N
23222.0,66491.0,N
23223.0,66492.0,N
23225.0,66494.0,N
23226.0,66495.0,N
23227.0,66496.0,N
23228.0,66497.0,N
23229.0,66498.0,N
23230.0,66499.0,N
23232.0,66501.0,N
23233.0,66502.0,N
23234.0,66503.0,N
23235.0,66504.0,N
23236.0,66505.0,N
23237.0,66506.0,N
23238.0,66507.0,N
